GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53061051927,53061051927,"Census Tract 519.27, Snohomish County, Washington",4714,212,4502,4338,3118,78,26,1080,32,4,164,150,14,14,94,5,3,0,4,0,0,5,0,0,7,4,0,11,1,1,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061051928,53061051928,"Census Tract 519.28, Snohomish County, Washington",4783,458,4325,4097,2842,228,43,943,28,13,228,205,40,33,85,8,1,4,1,2,0,5,0,0,13,7,6,19,6,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052003,53061052003,"Census Tract 520.03, Snohomish County, Washington",7273,369,6904,6589,4042,154,24,2326,25,18,315,293,42,23,173,5,2,1,13,1,0,1,0,0,11,21,0,21,1,5,0,0,4,4,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052004,53061052004,"Census Tract 520.04, Snohomish County, Washington",5746,329,5417,5193,4170,109,29,852,30,3,224,216,41,27,110,4,0,1,7,0,1,2,3,0,11,3,6,7,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53061052005,53061052005,"Census Tract 520.05, Snohomish County, Washington",5491,262,5229,5055,4268,88,18,654,14,13,174,163,18,17,109,8,1,1,6,0,0,0,1,0,0,2,0,11,2,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052006,53061052006,"Census Tract 520.06, Snohomish County, Washington",4248,251,3997,3828,3072,40,3,691,10,12,169,160,16,17,103,6,0,0,4,0,0,0,0,0,10,3,1,9,0,3,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052007,53061052007,"Census Tract 520.07, Snohomish County, Washington",4663,396,4267,4083,3133,112,31,766,26,15,184,161,40,28,58,4,4,0,9,0,3,1,0,0,12,2,0,23,3,3,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052104,53061052104,"Census Tract 521.04, Snohomish County, Washington",3359,247,3112,2943,2578,50,33,258,18,6,169,158,33,35,57,1,1,8,6,0,0,0,0,0,16,0,1,11,1,0,0,0,0,2,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052105,53061052105,"Census Tract 521.05, Snohomish County, Washington",1895,226,1669,1620,1579,10,7,16,4,4,49,43,4,18,14,0,3,0,4,0,0,0,0,0,0,0,0,6,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052107,53061052107,"Census Tract 521.07, Snohomish County, Washington",3975,216,3759,3611,2948,14,22,604,14,9,148,138,11,32,68,11,3,0,0,1,0,1,1,0,2,8,0,10,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052108,53061052108,"Census Tract 521.08, Snohomish County, Washington",5814,206,5608,5498,5310,13,20,142,10,3,110,101,19,34,37,5,2,0,1,0,0,1,0,0,1,1,0,9,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052112,53061052112,"Census Tract 521.12, Snohomish County, Washington",2607,90,2517,2439,2327,9,16,81,0,6,78,73,14,23,31,4,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052113,53061052113,"Census Tract 521.13, Snohomish County, Washington",3006,159,2847,2766,2675,19,12,54,3,3,81,75,3,20,44,1,0,0,3,1,0,0,0,0,3,0,0,6,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052114,53061052114,"Census Tract 521.14, Snohomish County, Washington",4988,247,4741,4552,3984,53,23,467,12,13,189,182,32,30,98,9,2,0,2,0,0,3,0,0,5,1,0,7,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052115,53061052115,"Census Tract 521.15, Snohomish County, Washington",6726,459,6267,5998,5183,107,29,660,10,9,269,250,52,35,116,15,3,2,5,0,0,1,0,0,11,10,0,19,8,5,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052118,53061052118,"Census Tract 521.18, Snohomish County, Washington",6843,406,6437,6161,5309,93,25,713,11,10,276,269,42,18,166,15,1,2,11,0,1,0,1,0,6,6,0,6,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052203,53061052203,"Census Tract 522.03, Snohomish County, Washington",5213,387,4826,4679,4430,45,30,155,6,13,147,129,10,38,64,6,5,0,1,0,0,1,0,0,4,0,0,18,1,0,0,0,5,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052204,53061052204,"Census Tract 522.04, Snohomish County, Washington",5345,836,4509,4327,4018,36,36,212,8,17,182,165,33,44,60,15,5,2,2,0,0,3,0,0,1,0,0,17,0,1,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052206,53061052206,"Census Tract 522.06, Snohomish County, Washington",4250,146,4104,4013,3924,13,18,45,3,10,91,76,8,22,33,2,5,1,0,0,0,3,0,0,2,0,0,12,8,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052207,53061052207,"Census Tract 522.07, Snohomish County, Washington",5469,336,5133,5001,4783,30,43,129,13,3,132,117,17,55,29,9,1,1,0,0,0,2,0,0,2,1,0,15,6,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052208,53061052208,"Census Tract 522.08, Snohomish County, Washington",4096,1081,3015,2889,2755,21,31,71,3,8,126,105,18,37,32,5,4,0,0,0,0,1,0,0,7,0,1,21,2,0,0,0,8,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052209,53061052209,"Census Tract 522.09, Snohomish County, Washington",5029,874,4155,4060,3302,505,125,68,48,12,95,89,11,26,10,1,0,0,0,0,0,0,0,0,41,0,0,6,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052301,53061052301,"Census Tract 523.01, Snohomish County, Washington",4682,231,4451,4312,4207,15,35,41,5,9,139,119,10,64,36,3,0,3,0,0,1,1,0,0,0,1,0,20,6,1,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052302,53061052302,"Census Tract 523.02, Snohomish County, Washington",3677,174,3503,3368,3279,17,32,37,0,3,135,131,15,58,48,1,3,0,1,0,2,0,0,0,2,0,1,4,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052401,53061052401,"Census Tract 524.01, Snohomish County, Washington",4066,264,3802,3689,3551,16,45,58,9,10,113,109,11,39,40,10,1,2,0,0,0,4,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052402,53061052402,"Census Tract 524.02, Snohomish County, Washington",3939,362,3577,3469,3336,18,33,66,4,12,108,104,23,44,21,11,2,0,0,0,1,1,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052502,53061052502,"Census Tract 525.02, Snohomish County, Washington",4334,226,4108,4007,3840,19,23,111,9,5,101,100,18,45,26,2,0,0,0,0,0,4,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052503,53061052503,"Census Tract 525.03, Snohomish County, Washington",6788,693,6095,5826,5364,95,30,281,33,23,269,235,42,62,92,24,2,2,1,0,0,0,1,0,9,0,0,34,7,3,1,0,7,2,0,10,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052504,53061052504,"Census Tract 525.04, Snohomish County, Washington",2503,92,2411,2340,2275,22,21,20,1,1,71,68,11,22,20,11,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052603,53061052603,"Census Tract 526.03, Snohomish County, Washington",2434,143,2291,2203,2115,15,25,38,4,6,88,83,21,17,31,4,4,0,4,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052604,53061052604,"Census Tract 526.04, Snohomish County, Washington",4240,376,3864,3711,3524,56,36,75,17,3,153,140,26,53,32,10,3,5,0,0,0,5,2,3,1,0,0,11,1,0,0,1,2,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052605,53061052605,"Census Tract 526.05, Snohomish County, Washington",5842,316,5526,5314,5107,39,32,122,13,1,212,196,30,76,73,8,3,1,1,0,1,1,0,0,2,0,0,13,5,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052606,53061052606,"Census Tract 526.06, Snohomish County, Washington",5125,329,4796,4628,4369,79,30,130,14,6,168,153,30,31,53,16,2,5,3,0,6,1,0,0,6,0,0,15,1,3,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052607,53061052607,"Census Tract 526.07, Snohomish County, Washington",5851,311,5540,5325,5031,72,40,166,10,6,215,197,37,49,87,10,2,4,0,0,0,6,0,0,2,0,0,16,3,3,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052701,53061052701,"Census Tract 527.01, Snohomish County, Washington",1518,89,1429,1410,1372,9,17,10,2,0,19,18,4,8,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052705,53061052705,"Census Tract 527.05, Snohomish County, Washington",7206,500,6706,6383,5616,137,81,508,29,12,323,287,49,60,128,16,2,6,7,0,0,0,0,0,13,6,0,33,2,7,1,0,3,1,0,15,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1400000US53061052706,53061052706,"Census Tract 527.06, Snohomish County, Washington",5311,550,4761,4562,4019,124,41,330,33,15,199,176,45,42,56,10,2,0,4,1,0,2,0,0,10,4,0,20,6,0,0,0,0,2,0,10,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1400000US53061052707,53061052707,"Census Tract 527.07, Snohomish County, Washington",3554,314,3240,3076,2714,81,33,210,24,14,164,149,37,23,69,6,2,3,3,0,3,0,0,1,2,0,0,13,7,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53061052708,53061052708,"Census Tract 527.08, Snohomish County, Washington",5344,388,4956,4726,4151,81,37,402,44,11,230,200,29,48,92,6,6,1,4,0,1,3,1,0,8,1,0,27,4,6,0,1,9,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53061052709,53061052709,"Census Tract 527.09, Snohomish County, Washington",3337,264,3073,2946,2608,46,56,198,38,0,127,119,13,57,31,3,0,3,6,0,0,0,0,0,1,5,0,8,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052803,53061052803,"Census Tract 528.03, Snohomish County, Washington",5103,569,4534,4363,3993,86,66,188,24,6,171,153,35,26,63,17,1,2,0,0,0,2,0,0,1,6,0,16,3,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052804,53061052804,"Census Tract 528.04, Snohomish County, Washington",6971,755,6216,5900,5324,92,131,295,41,17,316,298,50,101,117,8,5,3,6,0,1,2,0,0,5,0,0,13,3,2,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052805,53061052805,"Census Tract 528.05, Snohomish County, Washington",4332,305,4027,3905,3600,39,95,151,17,3,122,117,24,45,34,2,1,4,0,0,0,4,0,0,2,1,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052806,53061052806,"Census Tract 528.06, Snohomish County, Washington",7049,830,6219,5889,5260,130,67,367,41,24,330,311,60,69,132,11,3,7,2,0,1,4,4,0,8,10,0,17,1,1,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052903,53061052903,"Census Tract 529.03, Snohomish County, Washington",4079,592,3487,3321,2936,49,189,113,28,6,166,155,29,70,28,6,3,2,2,2,0,6,0,1,3,3,0,11,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052904,53061052904,"Census Tract 529.04, Snohomish County, Washington",5442,522,4920,4699,4166,80,107,328,16,2,221,207,34,49,90,14,4,2,1,0,0,6,0,0,4,3,0,13,5,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061052905,53061052905,"Census Tract 529.05, Snohomish County, Washington",4239,668,3571,3411,3017,55,135,166,32,6,160,151,30,59,41,4,1,3,0,2,0,6,0,0,5,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
1400000US53061052906,53061052906,"Census Tract 529.06, Snohomish County, Washington",4445,401,4044,3867,3525,63,53,197,24,5,177,164,44,39,45,7,2,8,4,1,0,3,1,0,6,4,0,13,4,1,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053101,53061053101,"Census Tract 531.01, Snohomish County, Washington",3715,299,3416,3231,2973,104,49,92,8,5,185,166,27,63,55,10,1,2,5,0,0,1,0,0,2,0,0,19,5,7,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053102,53061053102,"Census Tract 531.02, Snohomish County, Washington",4634,209,4425,4303,4177,14,52,54,2,4,122,103,16,52,31,0,0,1,0,0,0,1,0,1,1,0,0,19,6,0,0,0,2,7,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053201,53061053201,"Census Tract 532.01, Snohomish County, Washington",3918,143,3775,3672,3567,35,30,32,5,3,103,98,11,40,44,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053202,53061053202,"Census Tract 532.02, Snohomish County, Washington",4167,150,4017,3921,3782,11,47,56,21,4,96,91,4,45,29,6,2,2,1,0,1,0,0,0,1,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053301,53061053301,"Census Tract 533.01, Snohomish County, Washington",6273,486,5787,5601,5383,46,47,102,19,4,186,172,24,75,60,8,0,0,1,1,0,0,0,0,3,0,0,11,1,3,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053302,53061053302,"Census Tract 533.02, Snohomish County, Washington",5555,176,5379,5240,5079,33,46,68,6,8,139,136,23,64,36,6,0,1,0,0,0,1,0,2,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053400,53061053400,"Census Tract 534, Snohomish County, Washington",5528,131,5397,5269,5092,30,75,60,5,7,128,123,17,70,28,4,3,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053504,53061053504,"Census Tract 535.04, Snohomish County, Washington",6383,599,5784,5584,5304,49,84,125,12,10,200,182,44,65,55,4,0,6,1,0,0,2,0,0,5,0,0,16,3,0,0,0,4,0,1,5,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053505,53061053505,"Census Tract 535.05, Snohomish County, Washington",4988,219,4769,4639,4533,8,34,53,3,8,130,112,12,56,32,6,1,1,2,0,0,1,1,0,0,0,0,18,5,3,1,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053506,53061053506,"Census Tract 535.06, Snohomish County, Washington",5320,185,5135,5012,4871,17,55,59,4,6,123,120,17,49,37,7,5,2,1,0,0,2,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053507,53061053507,"Census Tract 535.07, Snohomish County, Washington",4726,353,4373,4227,3844,74,27,266,9,7,146,132,23,19,69,9,1,1,3,1,0,0,0,0,3,2,1,11,5,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053508,53061053508,"Census Tract 535.08, Snohomish County, Washington",3409,283,3126,2988,2839,28,33,75,5,8,138,117,26,35,33,5,3,0,4,0,2,0,0,0,9,0,0,19,4,6,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053509,53061053509,"Census Tract 535.09, Snohomish County, Washington",3909,429,3480,3347,3098,36,78,103,29,3,133,123,26,38,44,2,1,4,5,0,0,0,0,0,2,1,0,8,3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053602,53061053602,"Census Tract 536.02, Snohomish County, Washington",5640,196,5444,5299,5178,27,36,44,8,6,145,137,19,71,41,4,0,2,0,0,0,0,0,0,0,0,0,8,3,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053603,53061053603,"Census Tract 536.03, Snohomish County, Washington",3848,133,3715,3619,3524,11,29,49,3,3,96,88,7,44,29,4,2,0,0,0,0,1,0,0,1,0,0,8,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053604,53061053604,"Census Tract 536.04, Snohomish County, Washington",4120,274,3846,3682,3542,19,44,61,10,6,164,150,35,67,29,13,1,3,0,0,0,0,1,0,1,0,0,14,8,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053700,53061053700,"Census Tract 537, Snohomish County, Washington",3065,93,2972,2865,2770,7,71,13,1,3,107,105,4,88,4,1,3,3,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053801,53061053801,"Census Tract 538.01, Snohomish County, Washington",3639,162,3477,3392,3283,19,39,41,6,4,85,83,4,54,21,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053802,53061053802,"Census Tract 538.02, Snohomish County, Washington",5394,608,4786,4653,4500,12,49,80,9,3,133,123,22,49,40,1,0,0,0,0,0,0,0,0,8,3,0,10,1,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061053803,53061053803,"Census Tract 538.03, Snohomish County, Washington",5253,384,4869,4698,4556,21,60,41,14,6,171,155,15,89,31,6,4,3,2,0,1,0,0,0,3,1,0,14,5,0,0,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061940001,53061940001,"Census Tract 9400.01, Snohomish County, Washington",6462,453,6009,5726,4188,30,1344,146,15,3,283,268,11,154,67,7,1,8,0,2,0,14,2,0,1,1,0,14,5,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061940002,53061940002,"Census Tract 9400.02, Snohomish County, Washington",4169,216,3953,3750,2699,27,954,52,9,9,203,174,13,107,29,2,1,6,0,0,2,10,1,0,3,0,0,26,3,0,0,0,10,4,0,4,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53061990002,53061990002,"Census Tract 9900.02, Snohomish County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53061990100,53061990100,"Census Tract 9901, Snohomish County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000200,53063000200,"Census Tract 2, Spokane County, Washington",4654,306,4348,4144,3788,107,146,59,43,1,204,185,59,75,27,5,5,5,1,1,1,3,2,0,1,0,0,18,10,2,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53063000300,53063000300,"Census Tract 3, Spokane County, Washington",5408,319,5089,4860,4329,143,141,126,110,11,229,214,76,68,39,8,1,3,6,1,0,7,5,0,0,0,0,15,6,5,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
